nitwits;propagators;suppressors
0,999;0,001;0
0,999;0,001;0
0,999;0,001;0
0,999;0,001;0
0,999;0,001;0
0,999;0,001;0
0,999;0,001;0
0,999;0,001;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,998;0,002;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,997;0,003;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,996;0,004;0
0,995;0,005;0
0,994;0,006;0
0,994;0,006;0
0,994;0,006;0
0,994;0,006;0
0,994;0,006;0
0,994;0,006;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,993;0,007;0
0,992;0,008;0
0,992;0,008;0
0,992;0,008;0
0,992;0,008;0
0,992;0,008;0
0,992;0,008;0
0,992;0,008;0
0,992;0,008;0
0,992;0,008;0
0,992;0,008;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,991;0,009;0
0,99;0,01;0
0,99;0,01;0
0,99;0,01;0
0,99;0,01;0
0,99;0,01;0
0,99;0,01;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,989;0,011;0
0,988;0,012;0
0,988;0,012;0
0,988;0,012;0
0,988;0,012;0
0,988;0,012;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,987;0,013;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,986;0,014;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,985;0,015;0
0,984;0,016;0
0,984;0,016;0
0,984;0,016;0
0,984;0,016;0
0,984;0,016;0
0,984;0,016;0
0,984;0,016;0
0,984;0,016;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,983;0,017;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,982;0,018;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,981;0,019;0
0,98;0,02;0
0,98;0,02;0
0,98;0,02;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,979;0,021;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,978;0,022;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,977;0,023;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,976;0,024;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,975;0,025;0
0,974;0,026;0
0,974;0,026;0
0,974;0,026;0
0,974;0,026;0
0,974;0,026;0
0,974;0,026;0
0,974;0,026;0
0,974;0,026;0
0,974;0,026;0
0,974;0,026;0
0,974;0,026;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,973;0,027;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,972;0,028;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,971;0,029;0
0,97;0,03;0
0,97;0,03;0
0,97;0,03;0
0,97;0,03;0
0,97;0,03;0
0,97;0,03;0
0,97;0,03;0
0,97;0,03;0
0,97;0,03;0
0,97;0,03;0
0,97;0,03;0
0,97;0,03;0
0,97;0,03;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,969;0,031;0
0,968;0,032;0
0,968;0,032;0
0,968;0,032;0
0,968;0,032;0
0,968;0,032;0
0,968;0,032;0
0,968;0,032;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,967;0,033;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
0,966;0,034;0
